"","y","m","wave","person","village","treated","post","policy"
"2594",1.89557583803968,-0.492430989960355,2,10,46,0,1,0
"2595",2.02652525687123,1.78432908412539,3,10,46,0,1,0
"2596",0.95052836993017,0.187750208225899,1,11,46,0,0,0
"2597",-0.110497672671262,1.07967216737245,2,11,46,0,1,0
"2598",-0.582190314936366,0.040769243237106,3,11,46,0,1,0
"2599",-2.27435163448979,-2.05770796801361,1,12,46,0,0,0
"2600",1.62024331768922,-0.453574651786466,2,12,46,0,1,0
"2601",-1.14504033277736,1.00880629311209,3,12,46,0,1,0
"2602",2.77820089716944,0.472180632818233,1,13,46,0,0,0
"2603",-0.666718559064843,0.755267529153276,2,13,46,0,1,0
"2604",-0.513578756324567,-0.22631640195843,3,13,46,0,1,0
"2605",0.319221817472053,-0.360752302671015,1,14,46,0,0,0
"2606",2.98575241972621,0.628544888923881,2,14,46,0,1,0
"2607",2.15253197161665,-0.00130889255148287,3,14,46,0,1,0
"2608",0.0309353556290257,1.52623769488205,1,15,46,0,0,0
"2609",-0.892772985917583,-0.910246087967375,2,15,46,0,1,0
"2610",0.848518084504561,0.371918604858846,3,15,46,0,1,0
"2611",1.66858761069998,-0.245767048751125,1,16,46,0,0,0
"2612",-1.02911384351248,1.3378158942561,2,16,46,0,1,0
"2613",0.66854774856691,2.47577034939017,3,16,46,0,1,0
"2614",1.76678955469953,2.40578798665475,1,17,46,0,0,0
"2615",0.379611773590474,1.95375296290793,2,17,46,0,1,0
"2616",-0.540305357057359,-0.00654745253566513,3,17,46,0,1,0
"2617",1.2070265049702,0.223448779257559,1,18,46,0,0,0
"2618",1.19654760349432,-0.564427619586772,2,18,46,0,1,0
"2619",0.64701899067457,1.79987384635167,3,18,46,0,1,0
"2620",1.49673902839547,0.97426619305628,1,19,46,0,0,0
"2621",-0.641461580464625,-0.449403082030773,2,19,46,0,1,0
"2622",0.530107991594645,-0.0191070217982449,3,19,46,0,1,0
"2623",-0.833823461589712,-1.68645766115918,1,1,47,1,0,0
"2624",1.30997258073198,0.330795744439385,2,1,47,1,1,1
"2625",1.24613009534576,-0.400863732332894,3,1,47,1,1,1
"2626",0.982578150237992,1.20501099261554,1,2,47,1,0,0
"2627",3.32692660559893,2.82351394438177,2,2,47,1,1,1
"2628",1.60994108514577,1.55429837998931,3,2,47,1,1,1
"2629",-0.121323393233448,-1.02970772360719,1,3,47,1,0,0
"2630",3.07417891900636,1.69546959524894,2,3,47,1,1,1
"2631",1.04205778296774,2.34735742681171,3,3,47,1,1,1
"2632",0.25283485641299,-0.243016329039053,1,4,47,1,0,0
"2633",2.21031046342072,1.51031508473121,2,4,47,1,1,1
"2634",2.79240448441179,1.12714600471128,3,4,47,1,1,1
"2635",0.828818092943459,1.15217614270183,1,5,47,1,0,0
"2636",0.404180578496486,0.889569292693714,2,5,47,1,1,1
"2637",1.83149057231649,1.92415438637742,3,5,47,1,1,1
"2638",0.759543479007883,0.0844634306057298,1,6,47,1,0,0
"2639",0.985186795258437,-0.361402450890721,2,6,47,1,1,1
"2640",1.46351620107134,0.68352423525214,3,6,47,1,1,1
"2641",2.46973087709554,0.774752034831701,1,7,47,1,0,0
"2642",2.42762700271647,2.45891834430579,2,7,47,1,1,1
"2643",0.841414259822669,0.571173326347354,3,7,47,1,1,1
"2644",0.767078898906514,0.513257978555655,1,8,47,1,0,0
"2645",2.63533226208581,1.89386018622179,2,8,47,1,1,1
"2646",1.94836705234991,1.18764117152792,3,8,47,1,1,1
"2647",0.855482666457324,0.584214505904596,1,9,47,1,0,0
"2648",3.61170940688933,2.1507431470831,2,9,47,1,1,1
"2649",2.65635094246505,1.89821186287523,3,9,47,1,1,1
"2650",2.32940152221776,-0.479950769265373,1,10,47,1,0,0
"2651",1.91318650412791,0.379692149920173,2,10,47,1,1,1
"2652",-0.132349512065525,-0.00353926562160756,3,10,47,1,1,1
"2653",-1.41589866081446,-0.3526835304347,1,11,47,1,0,0
"2654",2.44161626933462,0.0327890062947329,2,11,47,1,1,1
"2655",1.45573736490292,0.442483246443711,3,11,47,1,1,1
"2656",0.830273158103771,0.963455885983741,1,12,47,1,0,0
"2657",1.72199029299426,2.09763453172772,2,12,47,1,1,1
"2658",2.70608972584452,1.08226560141643,3,12,47,1,1,1
"2659",1.18591777926962,0.764404052360193,1,13,47,1,0,0
"2660",0.40438920889506,1.08241163552726,2,13,47,1,1,1
"2661",1.32439006164643,0.0738435839977434,3,13,47,1,1,1
"2662",-0.263795663710978,-0.203472531565243,1,14,47,1,0,0
"2663",2.7016680185574,3.20924510264164,2,14,47,1,1,1
"2664",1.7752655020974,3.03441001800879,3,14,47,1,1,1
"2665",-0.307878004122131,0.856721189518141,1,15,47,1,0,0
"2666",1.41671064879169,-0.119099716376461,2,15,47,1,1,1
"2667",2.7377195041492,2.23050629826256,3,15,47,1,1,1
"2668",1.56207711403006,1.43277307459081,1,16,47,1,0,0
"2669",3.07039269639734,1.40149126090177,2,16,47,1,1,1
"2670",2.21917652361023,2.40415128611234,3,16,47,1,1,1
"2671",2.19800842314243,0.454020250746997,1,17,47,1,0,0
"2672",0.111114859064441,0.176634550095221,2,17,47,1,1,1
"2673",2.99328892822807,1.6368668343427,3,17,47,1,1,1
"2674",2.244455962213,0.673626978718568,1,18,47,1,0,0
"2675",2.73282062844373,2.1304203791757,2,18,47,1,1,1
"2676",1.53178828846923,2.17345484899459,3,18,47,1,1,1
"2677",1.43491514346512,1.10409430538176,1,19,47,1,0,0
"2678",0.93097284246673,-0.594204571526321,2,19,47,1,1,1
"2679",2.86151755965389,1.74733937470693,3,19,47,1,1,1
"2680",1.26540977049237,0.814162531382146,1,1,48,0,0,0
"2681",0.79767742585219,1.61184336210714,2,1,48,0,1,0
"2682",1.47880494505083,1.29289923525554,3,1,48,0,1,0
"2683",-1.52021013488301,0.448596153026876,1,2,48,0,0,0
"2684",1.19686853696409,0.969700742221556,2,2,48,0,1,0
"2685",-0.107485729062295,-0.134316311816098,3,2,48,0,1,0
"2686",0.820133544432694,-0.759391149236334,1,3,48,0,0,0
"2687",0.22534197678232,-0.347236540158825,2,3,48,0,1,0
"2688",0.915064647156932,0.405365983192328,3,3,48,0,1,0
"2689",0.258385328451976,0.702400052604114,1,4,48,0,0,0
"2690",-0.83851912031795,0.429468149784133,2,4,48,0,1,0
"2691",0.909488664667255,2.21484452532047,3,4,48,0,1,0
"2692",0.0369171845432351,0.215614766690817,1,5,48,0,0,0
"2693",0.912045875428739,-0.154489919769858,2,5,48,0,1,0
"2694",0.888626247989258,0.0115620261792559,3,5,48,0,1,0
"2695",1.21793023728267,-0.666203718034518,1,6,48,0,0,0
"2696",1.40806575923547,-0.182121892747469,2,6,48,0,1,0
"2697",1.19115729221674,1.17494310411144,3,6,48,0,1,0
"2698",-0.714695699535985,0.0745621137895014,1,7,48,0,0,0
"2699",0.131198913989841,-0.956640527327758,2,7,48,0,1,0
"2700",0.404695891197834,1.45130415426693,3,7,48,0,1,0
"2701",0.0586871937572628,0.370535294685112,1,8,48,0,0,0
"2702",0.611339271693396,-0.716210960246474,2,8,48,0,1,0
"2703",1.54297462270579,2.16470981270797,3,8,48,0,1,0
"2704",-0.767109321076037,-0.0933202067278433,1,9,48,0,0,0
"2705",-1.08183101375887,-1.05579230671921,2,9,48,0,1,0
"2706",1.55932696807911,1.71106139687727,3,9,48,0,1,0
"2707",1.1380477451539,1.47018476729752,1,10,48,0,0,0
"2708",1.64780181526445,0.981555725714067,2,10,48,0,1,0
"2709",0.167028963681352,0.381855581727263,3,10,48,0,1,0
"2710",-2.28921441696798,-1.54845934022271,1,11,48,0,0,0
"2711",-0.340265642129802,1.49106588227297,2,11,48,0,1,0
"2712",-0.840441265532527,0.693108565053874,3,11,48,0,1,0
"2713",1.43096662972929,-0.530559415654227,1,12,48,0,0,0
"2714",0.523702393585816,2.18534902034049,2,12,48,0,1,0
"2715",-1.83338278344912,-0.15256816184047,3,12,48,0,1,0
"2716",0.129867063299906,0.937277035385651,1,13,48,0,0,0
"2717",1.70263120686114,0.382242014742748,2,13,48,0,1,0
"2718",1.11302196689127,-0.305311098243394,3,13,48,0,1,0
"2719",0.0859802256272947,0.305764021960475,1,14,48,0,0,0
"2720",1.52362833255672,-0.602689446835631,2,14,48,0,1,0
"2721",-0.886061327220208,-0.493185689917444,3,14,48,0,1,0
"2722",0.127851338137058,-0.0539378075468659,1,15,48,0,0,0
"2723",0.109628014975889,1.47658166624992,2,15,48,0,1,0
"2724",0.188832533952947,0.149432661723324,3,15,48,0,1,0
"2725",-1.3852245016579,-0.8428095729563,1,16,48,0,0,0
"2726",1.39795291698548,0.227346744834289,2,16,48,0,1,0
"2727",0.585113982255906,-0.472427996657715,3,16,48,0,1,0
"2728",1.55752817108224,0.561502952241086,1,17,48,0,0,0
"2729",0.103570222654778,1.24712057492372,2,17,48,0,1,0
"2730",-0.664023794527063,-0.0846348792601552,3,17,48,0,1,0
"2731",0.980363399072393,-0.414968696602599,1,18,48,0,0,0
"2732",2.42309964873095,0.175055106278889,2,18,48,0,1,0
"2733",-3.05755426504278,-2.77775655620977,3,18,48,0,1,0
"2734",1.79114477484708,-0.313207972927248,1,19,48,0,0,0
"2735",1.174869741542,1.37715343300245,2,19,48,0,1,0
"2736",1.42694895145728,0.164472521850275,3,19,48,0,1,0
"2737",-0.490322819582518,1.96067962435949,1,1,49,0,0,0
"2738",-1.46160725242169,-1.17127134920836,2,1,49,0,1,0
"2739",0.118864373432744,-0.672326935587505,3,1,49,0,1,0
"2740",-0.0935143790814728,-1.64232659550841,1,2,49,0,0,0
"2741",-0.357760832968621,-0.0152409499750409,2,2,49,0,1,0
"2742",-0.35603785566982,0.255491038457037,3,2,49,0,1,0
"2743",0.0625780357998236,-1.39045114742228,1,3,49,0,0,0
"2744",1.41417763981865,0.720922143938198,2,3,49,0,1,0
"2745",1.65988602140796,1.26140206840077,3,3,49,0,1,0
"2746",-0.771020703251487,-0.790826624833439,1,4,49,0,0,0
"2747",0.899185475356303,-0.359189457064916,2,4,49,0,1,0
"2748",-0.0111033249046713,0.386478539827429,3,4,49,0,1,0
"2749",-3.38881874092849,-1.73307900031048,1,5,49,0,0,0
"2750",0.282575279905058,0.71855965448619,2,5,49,0,1,0
"2751",0.793280388763168,-0.345718859042458,3,5,49,0,1,0
"2752",-0.647320007369344,-0.248392132108331,1,6,49,0,0,0
"2753",1.00624348447775,0.356912050024358,2,6,49,0,1,0
"2754",0.984022755835549,0.466443227788441,3,6,49,0,1,0
"2755",-0.619923068905424,-0.101625236243032,1,7,49,0,0,0
"2756",1.95255214343529,0.251904973466782,2,7,49,0,1,0
"2757",0.188970530707246,0.570288394771696,3,7,49,0,1,0
"2758",0.671700871280803,-0.158645015397092,1,8,49,0,0,0
"2759",0.744070702234908,-0.308272210519942,2,8,49,0,1,0
"2760",1.46109092336263,0.79067292345524,3,8,49,0,1,0
"2761",-0.999156556357584,-0.133484268064388,1,9,49,0,0,0
"2762",1.79866449922855,0.145995174883153,2,9,49,0,1,0
"2763",2.026490913517,-0.622878437648589,3,9,49,0,1,0
"2764",0.923199943520753,0.229240025122763,1,10,49,0,0,0
"2765",-1.18957073032273,-0.936555410141983,2,10,49,0,1,0
"2766",0.759204018375881,0.644682188982519,3,10,49,0,1,0
"2767",-0.999983152372094,-0.0689243328782927,1,11,49,0,0,0
"2768",-0.570041158743609,-1.59232910446176,2,11,49,0,1,0
"2769",-0.422480204194266,0.998280168467553,3,11,49,0,1,0
"2770",-1.66287733793492,-0.262733364478874,1,12,49,0,0,0
"2771",-0.775158639976049,0.212815940005897,2,12,49,0,1,0
"2772",0.518242900549088,-0.600211398399813,3,12,49,0,1,0
"2773",0.855251545020875,-0.290962261945606,1,13,49,0,0,0
"2774",0.284552099085746,0.0602371298387068,2,13,49,0,1,0
"2775",2.6009046366225,0.851283139568772,3,13,49,0,1,0
"2776",-1.23318684125765,0.654656974061019,1,14,49,0,0,0
"2777",0.494165549273189,0.437169154603896,2,14,49,0,1,0
"2778",0.0348499969030444,-1.41224014419043,3,14,49,0,1,0
"2779",-1.29173242083247,-1.19660765693404,1,15,49,0,0,0
"2780",-0.108623926064766,-1.02834386799418,2,15,49,0,1,0
"2781",-0.0889866192823309,-0.100321545825692,3,15,49,0,1,0
"2782",1.27476563068836,1.53277513332838,1,16,49,0,0,0
"2783",0.331887185216461,0.0517040566468471,2,16,49,0,1,0
"2784",-0.0348241242910251,-0.566285648765142,3,16,49,0,1,0
"2785",1.57996174238409,0.797791956647127,1,17,49,0,0,0
"2786",1.9274036234535,-0.0801274122367081,2,17,49,0,1,0
"2787",2.54106959124472,1.37655608777869,3,17,49,0,1,0
"2788",-0.505426097411876,-0.875039023123852,1,18,49,0,0,0
"2789",0.24641675608949,0.0858419408755444,2,18,49,0,1,0
"2790",0.367219008558467,0.68783927629138,3,18,49,0,1,0
"2791",-0.101005896801261,-1.27278944931768,1,19,49,0,0,0
"2792",-0.612322592613765,0.705825424524015,2,19,49,0,1,0
"2793",-1.02824533319589,0.873372134309885,3,19,49,0,1,0
"2794",-1.22475077056918,0.470808587760289,1,1,50,0,0,0
"2795",1.93927571404738,0.514232932823675,2,1,50,0,1,0
"2796",-0.808101972911795,0.29077909614399,3,1,50,0,1,0
"2797",1.32993973224575,0.199514175065265,1,2,50,0,0,0
"2798",1.61772735400051,0.349785082069299,2,2,50,0,1,0
"2799",0.526487575815838,-0.393996839755257,3,2,50,0,1,0
"2800",0.422293751747469,0.446973573655673,1,3,50,0,0,0
"2801",-0.904549274390023,1.00681961930621,2,3,50,0,1,0
"2802",2.99185925821115,2.33672267774759,3,3,50,0,1,0
"2803",0.00996804826072548,0.215792761918202,1,4,50,0,0,0
"2804",1.0169385078321,0.284478071171621,2,4,50,0,1,0
"2805",1.03487243314855,0.516743660674076,3,4,50,0,1,0
"2806",-1.03320456672488,0.921976186825927,1,5,50,0,0,0
"2807",0.0719950062975798,1.49657019180774,2,5,50,0,1,0
"2808",1.20435201334278,0.764062238325484,3,5,50,0,1,0
"2809",1.1119442910585,-0.146466442022874,1,6,50,0,0,0
"2810",1.40515274394579,0.472828673510952,2,6,50,0,1,0
"2811",-0.486886980094023,-1.32140941484276,3,6,50,0,1,0
"2812",-0.173367469570446,-0.262493615559735,1,7,50,0,0,0
"2813",2.6615272326038,2.10359465052201,2,7,50,0,1,0
"2814",-0.616427585084394,1.28602576545737,3,7,50,0,1,0
"2815",0.544181741275061,-1.50277903459107,1,8,50,0,0,0
"2816",0.398757062578766,1.0740797653009,2,8,50,0,1,0
"2817",0.710744687299014,0.206088333990773,3,8,50,0,1,0
"2818",0.090664916417954,-1.24834752487918,1,9,50,0,0,0
"2819",-0.988042134830298,-2.23546644804565,2,9,50,0,1,0
"2820",-1.01672174500575,-0.947428854837735,3,9,50,0,1,0
"2821",-1.1219825649808,0.0681200793967429,1,10,50,0,0,0
"2822",0.757447075760461,0.00459032852689444,2,10,50,0,1,0
"2823",-0.302898776078819,-0.507499469645594,3,10,50,0,1,0
"2824",-1.52694249618228,0.616878921271976,1,11,50,0,0,0
"2825",-0.478329593372603,0.307914456828938,2,11,50,0,1,0
"2826",-0.824392038674174,-0.422848726043336,3,11,50,0,1,0
"2827",-2.53438826975245,-1.67340361555049,1,12,50,0,0,0
"2828",-0.398791031943539,-0.693966956042152,2,12,50,0,1,0
"2829",0.27879415801417,2.03729448163724,3,12,50,0,1,0
"2830",0.425617571061026,0.35712758379595,1,13,50,0,0,0
"2831",-1.08167383199716,-0.932533937066708,2,13,50,0,1,0
"2832",-1.55954547844887,-1.57738152289193,3,13,50,0,1,0
"2833",0.080008287186986,-0.649572229443836,1,14,50,0,0,0
"2834",0.134148969789061,0.224716989464514,2,14,50,0,1,0
"2835",1.39666008098355,-0.154509832003615,3,14,50,0,1,0
"2836",-1.08233828142842,-0.184654309157739,1,15,50,0,0,0
"2837",1.03863417338665,0.632879842144732,2,15,50,0,1,0
"2838",0.893482885975031,0.344109167853182,3,15,50,0,1,0
"2839",1.52417049478138,0.517129336257758,1,16,50,0,0,0
"2840",1.80501941052791,1.22077990284482,2,16,50,0,1,0
"2841",-0.638259616748252,1.78274847759167,3,16,50,0,1,0
"2842",0.821389777358283,-0.736939031903008,1,17,50,0,0,0
"2843",1.85900720191567,1.51702992005955,2,17,50,0,1,0
"2844",0.824464238224834,-0.0383893238546452,3,17,50,0,1,0
"2845",0.29545256569717,-0.465171190267178,1,18,50,0,0,0
"2846",0.502308947188476,-0.432302294494712,2,18,50,0,1,0
"2847",-1.16650532357109,0.828570332607044,3,18,50,0,1,0
"2848",2.94129268232878,0.778525966805356,1,19,50,0,0,0
"2849",0.434215979150129,0.915661978312674,2,19,50,0,1,0
"2850",0.128172048488668,-0.916823647609947,3,19,50,0,1,0
